75.000000,73.728767,73.281097,72.767654,72.210373,71.624245,71.019447,70.403015,69.779716,69.152931,68.525017,67.897591,67.271904,66.648827,66.029076,65.413208,64.801628,64.194702,63.592758,62.996040,62.404827,61.819294,61.239689,60.666149,60.098858,59.537968,58.983593,58.435883,57.894928,57.360817,56.833668,56.313519,55.800457,55.294537,54.795795,54.304256,53.819958,53.342915,52.873123,52.410595,51.955299,51.507256,51.066422,50.632767,50.206257,49.786877,49.374538,48.969231,48.570881,48.179440,47.794830,47.417004,47.045876,46.681400,46.323479,45.972065,45.627045,45.288376,44.955952,44.629696,44.309532,43.995380,43.687157,43.384758,43.088120,42.797150,42.511772,42.231888,41.957424,41.688290,41.424400,41.165688,40.912048,40.663422,40.419716,40.180847,39.946754,39.717342,39.492542,39.272278,39.056480,38.845055,38.637962,38.435101,38.236423,38.041855,37.851322,37.664772,37.482132,37.303337,37.128338,36.957062,36.789444,36.625450,36.465012,36.308071,36.154583,36.004486,35.857727,35.714279,35.574074,35.437065,35.303219,35.172485,35.044823,34.920193,34.798550,34.679855,34.564075,34.451176,34.341114,34.233868,34.129391,34.027664,33.928665,33.832340,33.738678,33.647655,33.559242,33.473415,33.390152,33.309429,33.231232,33.155533,33.082321,33.011581,32.943295,32.877445,32.814022,32.753014,32.694405,32.638191,32.584366,32.532913,32.483826,32.437115,32.392757,32.350761,32.311127,32.273834,32.238907,32.206329,32.176121,32.148266,32.122784,32.099670,32.078941,32.060600,32.044659,32.031124,32.020004,32.011322,32.005077,32.001305,32.000000,32.001190,32.004890,32.011124,32.019917,32.031269,32.045223,32.061798,32.081013,32.102905,32.127487,32.154797,32.184868,32.217724,32.253395,32.291920,32.333324,32.377647,32.424931,32.475212,32.528522,32.584896,32.644386,32.707024,32.772861,32.841930,32.914284,32.989960,33.069016,33.151485,33.237431,33.326881,33.419891,33.516521,33.616817,33.720821,33.828583,33.940166,34.055622,34.174992,34.298321,34.425686,34.557117,34.692680,34.832413,34.976368,35.124603,35.277161,35.434101,35.595455,35.761276,35.931591,36.106476,36.285942,36.470043,36.658810,36.852280,37.050472,37.253422,37.461151,37.673691,37.891056,38.113251,38.340290,38.572159,38.808887,39.050453,39.296833,39.548054,39.804020,40.064770,40.330227,40.600368,40.875130,41.154457,41.438290,41.726555,42.019165,42.316036,42.617058,42.922131,43.231136,43.543934,43.860390,44.180332,44.503582,44.829926,45.159142,45.490913,45.824898,46.160625,46.497501,46.834728,47.171177,47.505291,47.834839,48.156616,48.465950,48.756042,49.016914,49.233932,50.000000
75.000000,73.290596,72.992081,72.586372,72.107903,71.580360,71.020050,70.438164,69.842522,69.238480,68.629860,68.019310,67.408722,66.799500,66.192635,65.588898,64.988876,64.393044,63.801819,63.215477,62.634308,62.058552,61.488426,60.924103,60.365761,59.813560,59.267620,58.728081,58.195045,57.668617,57.148876,56.635895,56.129761,55.630505,55.138195,54.652851,54.174515,53.703190,53.238899,52.781651,52.331421,51.888214,51.452011,51.022800,50.600517,50.185165,49.776676,49.375031,48.980156,48.592033,48.210564,47.835716,47.467426,47.105610,46.750225,46.401188,46.058422,45.721863,45.391426,45.067039,44.748623,44.436108,44.129410,43.828438,43.533131,43.243385,42.959133,42.680305,42.406803,42.138546,41.875473,41.617485,41.364517,41.116474,40.873295,40.634907,40.401218,40.172161,39.947659,39.727646,39.512043,39.300781,39.093796,38.891003,38.692356,38.497772,38.307205,38.120571,37.937820,37.758884,37.583710,37.412235,37.244408,37.080162,36.919445,36.762211,36.608406,36.457973,36.310871,36.167046,36.026451,35.889042,35.754772,35.623608,35.495499,35.370403,35.248291,35.129112,35.012833,34.899437,34.788864,34.681091,34.576092,34.473831,34.374279,34.277401,34.183186,34.091595,34.002602,33.916199,33.832344,33.751038,33.672249,33.595947,33.522137,33.450779,33.381882,33.315411,33.251366,33.189732,33.130493,33.073643,33.019176,32.967079,32.917351,32.869980,32.824963,32.782307,32.741993,32.704033,32.668423,32.635166,32.604256,32.575710,32.549519,32.525700,32.504250,32.485184,32.468513,32.454235,32.442368,32.432934,32.425926,32.421368,32.419277,32.419662,32.422554,32.427963,32.435909,32.446419,32.459503,32.475193,32.493511,32.514488,32.538136,32.564499,32.593590,32.625454,32.660107,32.697590,32.737938,32.781170,32.827335,32.876461,32.928596,32.983772,33.042019,33.103394,33.167912,33.235641,33.306610,33.380863,33.458439,33.539398,33.623775,33.711609,33.802956,33.897877,33.996387,34.098560,34.204441,34.314064,34.427483,34.544765,34.665939,34.791061,34.920185,35.053337,35.190590,35.331985,35.477558,35.627365,35.781452,35.939846,36.102619,36.269783,36.441391,36.617474,36.798073,36.983212,37.172928,37.367256,37.566196,37.769787,37.978039,38.190975,38.408596,38.630909,38.857925,39.089626,39.326015,39.567066,39.812767,40.063087,40.318001,40.577469,40.841446,41.109875,41.382702,41.659863,41.941277,42.226868,42.516537,42.810188,43.107716,43.408974,43.713837,44.022141,44.333702,44.648312,44.965710,45.285580,45.607533,45.931061,46.255482,46.579861,46.902966,47.223003,47.537457,47.842709,48.133598,48.402611,48.638920,48.826721,48.943073,50.000000
75.000000,73.005997,72.807648,72.476059,72.053299,71.568459,71.041611,70.486710,69.913422,69.328461,68.736534,68.140991,67.544144,66.947754,66.352997,65.760811,65.171921,64.586830,64.005974,63.429729,62.858387,62.292175,61.731346,61.176071,60.626534,60.082874,59.545258,59.013767,58.488564,57.969719,57.457306,56.951443,56.452156,55.959541,55.473625,54.994453,54.522038,54.056442,53.597649,53.145676,52.700520,52.262173,51.830624,51.405857,50.987854,50.576569,50.171982,49.774040,49.382706,48.997936,48.619682,48.247883,47.882473,47.523407,47.170620,46.824032,46.483585,46.149220,45.820854,45.498409,45.181824,44.871033,44.565933,44.266472,43.972557,43.684128,43.401089,43.123390,42.850933,42.583645,42.321449,42.064281,41.812042,41.564678,41.322109,41.084259,40.851048,40.622421,40.398293,40.178596,39.963268,39.752232,39.545414,39.342766,39.144215,38.949696,38.759140,38.572495,38.389694,38.210674,38.035389,37.863773,37.695774,37.531338,37.370396,37.212929,37.058857,36.908138,36.760727,36.616577,36.475636,36.337872,36.203228,36.071671,35.943153,35.817638,35.695087,35.575470,35.458736,35.344864,35.233814,35.125553,35.020046,34.917274,34.817207,34.719810,34.625053,34.532921,34.443390,34.356422,34.272015,34.190132,34.110767,34.033890,33.959484,33.887535,33.818039,33.750961,33.686306,33.624050,33.564198,33.506718,33.451614,33.398880,33.348503,33.300488,33.254814,33.211491,33.170513,33.131886,33.095592,33.061646,33.030045,33.000793,32.973900,32.949360,32.927193,32.907391,32.889969,32.874939,32.862312,32.852100,32.844311,32.838963,32.836067,32.835640,32.837696,32.842262,32.849354,32.858982,32.871174,32.885963,32.903358,32.923389,32.946079,32.971458,32.999550,33.030384,33.063988,33.100403,33.139645,33.181763,33.226776,33.274723,33.325642,33.379570,33.436539,33.496597,33.559776,33.626110,33.695644,33.768433,33.844498,33.923889,34.006653,34.092831,34.182480,34.275623,34.372314,34.472610,34.576538,34.684162,34.795517,34.910645,35.029610,35.152439,35.279194,35.409908,35.544632,35.683411,35.826279,35.973289,36.124485,36.279892,36.439564,36.603527,36.771824,36.944492,37.121548,37.303040,37.488991,37.679401,37.874317,38.073753,38.277702,38.486210,38.699257,38.916847,39.139000,39.365692,39.596909,39.832638,40.072876,40.317558,40.566685,40.820190,41.078053,41.340221,41.606602,41.877171,42.151821,42.430489,42.713062,42.999454,43.289551,43.583202,43.880299,44.180626,44.484032,44.790241,45.098995,45.409931,45.722565,46.036297,46.350296,46.663452,46.974171,47.280247,47.578545,47.864571,48.131889,48.371204,48.569126,48.706272,48.754589,50.000000
75.000000,72.911110,72.753395,72.454811,72.059341,71.597519,71.090561,70.553192,69.995651,69.425148,68.846680,68.263824,67.679100,67.094299,66.510757,65.929443,65.351120,64.776314,64.205544,63.639088,63.077312,62.520435,61.968708,61.422310,60.881405,60.346169,59.816727,59.293198,58.775719,58.264355,57.759220,57.260372,56.767910,56.281876,55.802315,55.329273,54.862785,54.402885,53.949577,53.502876,53.062798,52.629322,52.202457,51.782177,51.368462,50.961281,50.560627,50.166447,49.778694,49.397343,49.022354,48.653652,48.291195,47.934933,47.584797,47.240738,46.902683,46.570587,46.244354,45.923923,45.609245,45.300236,44.996822,44.698948,44.406509,44.119469,43.837730,43.561226,43.289890,43.023643,42.762413,42.506123,42.254696,42.008087,41.766190,41.528954,41.296310,41.068176,40.844494,40.625187,40.410194,40.199455,39.992886,39.790436,39.592045,39.397640,39.207172,39.020569,38.837776,38.658737,38.483398,38.311699,38.143585,37.979004,37.817902,37.660236,37.505947,37.354996,37.207329,37.062901,36.921661,36.783577,36.648594,36.516685,36.387806,36.261909,36.138962,36.018932,35.901779,35.787468,35.675972,35.567253,35.461281,35.358028,35.257469,35.159573,35.064308,34.971661,34.881596,34.794098,34.709148,34.626717,34.546787,34.469345,34.394375,34.321850,34.251759,34.184093,34.118839,34.055984,33.995514,33.937420,33.881691,33.828320,33.777313,33.728645,33.682320,33.638336,33.596699,33.557384,33.520416,33.485775,33.453480,33.423527,33.395912,33.370655,33.347748,33.327209,33.309040,33.293243,33.279846,33.268845,33.260258,33.254105,33.250381,33.249123,33.250332,33.254036,33.260246,33.268986,33.280270,33.294125,33.310570,33.329632,33.351330,33.375706,33.402763,33.432545,33.465076,33.500385,33.538494,33.579453,33.623280,33.670010,33.719685,33.772327,33.827984,33.886681,33.948467,34.013374,34.081440,34.152706,34.227215,34.305008,34.386116,34.470600,34.558479,34.649811,34.744644,34.843006,34.944950,35.050518,35.159760,35.272705,35.389408,35.509903,35.634243,35.762474,35.894623,36.030739,36.170872,36.315029,36.463295,36.615673,36.772209,36.932941,37.097904,37.267117,37.440609,37.618423,37.800568,37.987053,38.177925,38.373180,38.572834,38.776894,38.985367,39.198235,39.415520,39.637215,39.863289,40.093727,40.328503,40.567589,40.810970,41.058578,41.310387,41.566330,41.826340,42.090382,42.358360,42.630184,42.905777,43.185024,43.467815,43.754013,44.043495,44.336052,44.631516,44.929634,45.230099,45.532543,45.836456,46.141201,46.445908,46.749359,47.049854,47.345051,47.631588,47.904694,48.157509,48.380219,48.558701,48.672596,48.692574,50.000000
75.000000,73.015999,72.836838,72.528236,72.130203,71.670692,71.169212,70.639305,70.090538,69.529533,68.961060,68.388428,67.814011,67.239525,66.666229,66.095085,65.526764,64.961838,64.400711,63.843769,63.291302,62.743553,62.200729,61.663029,61.130634,60.603661,60.082272,59.566593,59.056725,58.552773,58.054817,57.562950,57.077225,56.597713,56.124474,55.657539,55.196938,54.742729,54.294895,53.853470,53.418465,52.989872,52.567703,52.151924,51.742523,51.339493,50.942799,50.552406,50.168293,49.790413,49.418716,49.053165,48.693726,48.340324,47.992905,47.651436,47.315838,46.986057,46.662033,46.343704,46.030991,45.723843,45.422192,45.125961,44.835087,44.549496,44.269123,43.993904,43.723759,43.458622,43.198433,42.943096,42.692566,42.446758,42.205616,41.969067,41.737049,41.509483,41.286316,41.067471,40.852882,40.642494,40.436237,40.234058,40.035885,39.841667,39.651329,39.464828,39.282108,39.103104,38.927765,38.756035,38.587856,38.423191,38.261974,38.104172,37.949711,37.798565,37.650688,37.506020,37.364532,37.226170,37.090900,36.958683,36.829472,36.703232,36.579926,36.459518,36.341972,36.227268,36.115353,36.006207,35.899792,35.796089,35.695061,35.596695,35.500946,35.407806,35.317238,35.229237,35.143757,35.060795,34.980331,34.902340,34.826813,34.753727,34.683067,34.614826,34.548977,34.485523,34.424454,34.365746,34.309402,34.255405,34.203766,34.154453,34.107483,34.062843,34.020535,33.980553,33.942902,33.907574,33.874577,33.843914,33.815586,33.789593,33.765949,33.744659,33.725723,33.709160,33.694977,33.683186,33.673786,33.666801,33.662251,33.660137,33.660480,33.663303,33.668613,33.676434,33.686783,33.699688,33.715164,33.733231,33.753922,33.777256,33.803261,33.831963,33.863380,33.897556,33.934505,33.974274,34.016876,34.062355,34.110748,34.162075,34.216373,34.273685,34.334042,34.397480,34.464031,34.533752,34.606655,34.682796,34.762215,34.844952,34.931042,35.020519,35.113438,35.209827,35.309738,35.413212,35.520287,35.631001,35.745407,35.863525,35.985416,36.111107,36.240635,36.374065,36.511395,36.652683,36.797977,36.947296,37.100674,37.258129,37.419716,37.585457,37.755367,37.929462,38.107784,38.290340,38.477142,38.668213,38.863544,39.063168,39.267056,39.475220,39.687660,39.904350,40.125298,40.350464,40.579811,40.813358,41.051010,41.292774,41.538567,41.788353,42.042076,42.299667,42.561031,42.826126,43.094830,43.367039,43.642658,43.921551,44.203590,44.488583,44.776348,45.066654,45.359207,45.653641,45.949482,46.246113,46.542690,46.838078,47.130684,47.418278,47.697742,47.964607,48.212528,48.432461,48.611401,48.730732,48.763737,50.000000
75.000000,73.303780,73.046951,72.689072,72.261162,71.784920,71.275581,70.743851,70.197281,69.641220,69.079460,68.514702,67.948914,67.383499,66.819542,66.257843,65.698990,65.143501,64.591721,64.043991,63.500584,62.961727,62.427628,61.898468,61.374397,60.855568,60.342121,59.834175,59.331829,58.835186,58.344345,57.859367,57.380329,56.907299,56.440327,55.979462,55.524731,55.076164,54.633801,54.197655,53.767715,53.344021,52.926537,52.515274,52.110229,51.711357,51.318661,50.932095,50.551651,50.177273,49.808937,49.446594,49.090202,48.739723,48.395084,48.056259,47.723175,47.395786,47.074028,46.757843,46.447178,46.141960,45.842129,45.547623,45.258369,44.974312,44.695370,44.421509,44.152622,43.888668,43.629574,43.375267,43.125698,42.880779,42.640465,42.404667,42.173332,41.946407,41.723808,41.505482,41.291363,41.081398,40.875515,40.673664,40.475769,40.281792,40.091660,39.905315,39.722721,39.543804,39.368515,39.196812,39.028629,38.863922,38.702641,38.544743,38.390167,38.238880,38.090828,37.945976,37.804276,37.665680,37.530155,37.397663,37.268166,37.141613,37.017986,36.897247,36.779346,36.664261,36.551960,36.442421,36.335598,36.231468,36.130013,36.031189,35.934990,35.841373,35.750328,35.661831,35.575851,35.492382,35.411392,35.332870,35.256805,35.183170,35.111958,35.043140,34.976727,34.912689,34.851025,34.791714,34.734756,34.680153,34.627876,34.577938,34.530315,34.485023,34.442051,34.401394,34.363060,34.327038,34.293343,34.261959,34.232914,34.206188,34.181797,34.159744,34.140041,34.122704,34.107719,34.095116,34.084900,34.077084,34.071674,34.068695,34.068161,34.070072,34.074467,34.081352,34.090752,34.102680,34.117168,34.134220,34.153873,34.176144,34.201057,34.228653,34.258930,34.291946,34.327702,34.366249,34.407604,34.451809,34.498863,34.548847,34.601757,34.657642,34.716534,34.778469,34.843472,34.911594,34.982872,35.057331,35.135014,35.215950,35.300194,35.387787,35.478752,35.573135,35.670967,35.772308,35.877182,35.985619,36.097672,36.213383,36.332771,36.455898,36.582779,36.713463,36.847977,36.986359,37.128639,37.274857,37.425030,37.579201,37.737392,37.899624,38.065910,38.236290,38.410763,38.589367,38.772102,38.958969,39.149990,39.345161,39.544479,39.747929,39.955532,40.167252,40.383083,40.603001,40.826973,41.054974,41.286972,41.522911,41.762760,42.006454,42.253933,42.505150,42.760002,43.018440,43.280350,43.545654,43.814217,44.085957,44.360706,44.638332,44.918640,45.201416,45.486408,45.773315,46.061680,46.351017,46.640598,46.929489,47.216377,47.499439,47.776173,48.043007,48.294926,48.524761,48.722370,48.873291,48.956860,50.000000
75.000000,73.733727,73.355881,72.918449,72.439384,71.931488,71.403793,70.862862,70.313286,69.758430,69.200722,68.641930,68.083374,67.525978,66.970596,66.417740,65.867882,65.321442,64.778656,64.239876,63.705307,63.175144,62.649586,62.128792,61.612915,61.102097,60.596478,60.096146,59.601223,59.111805,58.627987,58.149837,57.677422,57.210823,56.750076,56.295242,55.846340,55.403412,54.966499,54.535599,54.110744,53.691921,53.279156,52.872429,52.471733,52.077057,51.688381,51.305672,50.928925,50.558094,50.193153,49.834068,49.480778,49.133251,48.791458,48.455326,48.124825,47.799877,47.480453,47.166485,46.857918,46.554684,46.256744,45.964031,45.676456,45.393990,45.116562,44.844105,44.576565,44.313854,44.055923,43.802715,43.554161,43.310196,43.070763,42.835796,42.605221,42.378986,42.157036,41.939289,41.725704,41.516220,41.310768,41.109299,40.911751,40.718063,40.528194,40.342072,40.159653,39.980877,39.805702,39.634068,39.465923,39.301228,39.139931,38.981983,38.827339,38.675949,38.527775,38.382771,38.240898,38.102119,37.966381,37.833660,37.703903,37.577091,37.453167,37.332115,37.213898,37.098476,36.985821,36.875916,36.768707,36.664185,36.562313,36.463070,36.366436,36.272377,36.180870,36.091908,36.005444,35.921478,35.839989,35.760960,35.684368,35.610199,35.538441,35.469074,35.402096,35.337486,35.275234,35.215336,35.157780,35.102554,35.049660,34.999084,34.950829,34.904884,34.861244,34.819920,34.780899,34.744186,34.709782,34.677685,34.647907,34.620445,34.595303,34.572487,34.552006,34.533875,34.518082,34.504665,34.493607,34.484943,34.478672,34.474812,34.473377,34.474373,34.477833,34.483761,34.492188,34.503124,34.516590,34.532608,34.551193,34.572384,34.596188,34.622643,34.651772,34.683586,34.718124,34.755413,34.795490,34.838375,34.884087,34.932678,34.984165,35.038589,35.095982,35.156380,35.219803,35.286297,35.355892,35.428623,35.504532,35.583649,35.666027,35.751671,35.840645,35.932980,36.028706,36.127865,36.230484,36.336624,36.446293,36.559547,36.676407,36.796917,36.921116,37.049034,37.180687,37.316124,37.455372,37.598465,37.745407,37.896255,38.051025,38.209724,38.372375,38.539013,38.709641,38.884274,39.062920,39.245583,39.432270,39.622993,39.817745,40.016506,40.219269,40.426044,40.636787,40.851471,41.070091,41.292603,41.518970,41.749149,41.983101,42.220760,42.462078,42.706985,42.955399,43.207268,43.462494,43.720982,43.982635,44.247334,44.514965,44.785397,45.058437,45.333958,45.611710,45.891468,46.172901,46.455624,46.739151,47.022820,47.305752,47.586777,47.864262,48.136005,48.398880,48.648586,48.879040,49.081753,49.244743,50.000000
75.000000,74.246826,73.723198,73.188599,72.645897,72.097397,71.545013,70.990280,70.434410,69.878365,69.322998,68.768860,68.216560,67.666512,67.119064,66.574593,66.033386,65.495636,64.961639,64.431572,63.905605,63.383945,62.866779,62.354198,61.846382,61.343449,60.845520,60.352711,59.865120,59.382839,58.905964,58.434563,57.968719,57.508495,57.053913,56.605064,56.161961,55.724659,55.293171,54.867516,54.447727,54.033794,53.625736,53.223549,52.827229,52.436760,52.052124,51.673309,51.300285,50.933033,50.571529,50.215733,49.865585,49.521080,49.182163,48.848782,48.520897,48.198456,47.881413,47.569725,47.263309,46.962132,46.666138,46.375263,46.089451,45.808643,45.532787,45.261803,44.995651,44.734253,44.477570,44.225513,43.978050,43.735100,43.496609,43.262516,43.032764,42.807293,42.586044,42.368946,42.155945,41.947002,41.742043,41.541016,41.343872,41.150536,40.960972,40.775120,40.592934,40.414356,40.239334,40.067825,39.899773,39.735142,39.573875,39.415920,39.261250,39.109814,38.961555,38.816448,38.674442,38.535507,38.399597,38.266670,38.136703,38.009655,37.885487,37.764160,37.645653,37.529922,37.416946,37.306698,37.199135,37.094242,36.991993,36.892353,36.795311,36.700821,36.608875,36.519463,36.432545,36.348106,36.266132,36.186607,36.109505,36.034817,35.962528,35.892628,35.825092,35.759918,35.697098,35.636612,35.578457,35.522636,35.469128,35.417923,35.369022,35.322433,35.278133,35.236134,35.196434,35.159027,35.123913,35.091103,35.060589,35.032383,35.006481,34.982895,34.961624,34.942696,34.926090,34.911839,34.899940,34.890411,34.883255,34.878498,34.876148,34.876217,34.878723,34.883686,34.891117,34.901035,34.913464,34.928413,34.945923,34.966000,34.988674,35.013966,35.041893,35.072502,35.105789,35.141804,35.180565,35.222103,35.266438,35.313610,35.363647,35.416576,35.472431,35.531254,35.593060,35.657883,35.725769,35.796745,35.870853,35.948109,36.028557,36.112244,36.199188,36.289433,36.383011,36.479950,36.580296,36.684082,36.791340,36.902092,37.016392,37.134266,37.255741,37.380840,37.509617,37.642071,37.778263,37.918194,38.061890,38.209396,38.360710,38.515862,38.674866,38.837742,39.004498,39.175156,39.349712,39.528172,39.710541,39.896812,40.086998,40.281071,40.479031,40.680855,40.886536,41.096031,41.309319,41.526382,41.747162,41.971619,42.199722,42.431404,42.666618,42.905296,43.147354,43.392750,43.641373,43.893150,44.147987,44.405781,44.666428,44.929806,45.195782,45.464241,45.735008,46.007935,46.282795,46.559414,46.837521,47.116825,47.396969,47.677525,47.957966,48.237640,48.515747,48.791252,49.062912,49.329132,49.588047,50.000000
75.000000,74.774208,74.101410,73.466805,72.858078,72.267136,71.688545,71.118797,70.555664,69.997673,69.443962,68.894005,68.347488,67.804375,67.264580,66.728218,66.195358,65.666138,65.140671,64.619102,64.101608,63.588306,63.079342,62.574844,62.074955,61.579788,61.089443,60.604050,60.123688,59.648464,59.178471,58.713753,58.254410,57.800484,57.352055,56.909138,56.471813,56.040085,55.613995,55.193584,54.778839,54.369785,53.966450,53.568802,53.176865,52.790619,52.410042,52.035137,51.665886,51.302242,50.944199,50.591721,50.244762,49.903313,49.567322,49.236729,48.911522,48.591637,48.277035,47.967667,47.663464,47.364403,47.070415,46.781448,46.497444,46.218357,45.944115,45.674679,45.409973,45.149960,44.894558,44.643734,44.397415,44.155540,43.918060,43.684910,43.456028,43.231380,43.010883,42.794495,42.582153,42.373802,42.169388,41.968861,41.772160,41.579239,41.390034,41.204510,41.022602,40.844269,40.669464,40.498123,40.330215,40.165688,40.004494,39.846588,39.691933,39.540478,39.392181,39.247005,39.104919,38.965874,38.829823,38.696747,38.566593,38.439339,38.314945,38.193382,38.074619,37.958618,37.845345,37.734783,37.626900,37.521664,37.419056,37.319042,37.221607,37.126724,37.034367,36.944519,36.857159,36.772274,36.689831,36.609818,36.532230,36.457039,36.384235,36.313801,36.245724,36.180004,36.116615,36.055565,35.996826,35.940395,35.886276,35.834454,35.784924,35.737679,35.692726,35.650059,35.609673,35.571571,35.535751,35.502216,35.470963,35.442001,35.415340,35.390980,35.368919,35.349171,35.331749,35.316654,35.303902,35.293495,35.285454,35.279789,35.276505,35.275627,35.277168,35.281128,35.287552,35.296440,35.307808,35.321682,35.338081,35.357029,35.378540,35.402649,35.429367,35.458717,35.490738,35.525444,35.562859,35.603024,35.645950,35.691681,35.740234,35.791637,35.845936,35.903141,35.963295,36.026428,36.092564,36.161743,36.234009,36.309368,36.387875,36.469547,36.554428,36.642548,36.733940,36.828636,36.926674,37.028072,37.132874,37.241112,37.352814,37.468010,37.586735,37.708996,37.834850,37.964310,38.097404,38.234154,38.374580,38.518711,38.666565,38.818142,38.973480,39.132591,39.295471,39.462135,39.632591,39.806850,39.984882,40.166733,40.352352,40.541756,40.734909,40.931816,41.132454,41.336777,41.544788,41.756416,41.971664,42.190460,42.412766,42.638531,42.867702,43.100212,43.335991,43.574986,43.817093,44.062252,44.310375,44.561375,44.815144,45.071609,45.330658,45.592205,45.856155,46.122433,46.390965,46.661713,46.934696,47.209984,47.487762,47.768372,48.052414,48.340836,48.635159,48.937717,49.252110,49.583778,49.940895,50.000000
75.000000,75.246468,74.442436,73.719749,73.052979,72.424789,71.823395,71.240891,70.671867,70.112770,69.561234,69.015656,68.475090,67.938889,67.406700,66.878334,66.353722,65.832840,65.315765,64.802597,64.293411,63.788319,63.287445,62.790913,62.298813,61.811287,61.328430,60.850342,60.377136,59.908878,59.445667,58.987568,58.534653,58.086994,57.644642,57.207645,56.776035,56.349865,55.929169,55.513958,55.104256,54.700085,54.301453,53.908375,53.520817,53.138794,52.762306,52.391331,52.025848,51.665848,51.311302,50.962177,50.618454,50.280094,49.947060,49.619316,49.296814,48.979542,48.667423,48.360420,48.058495,47.761597,47.469666,47.182663,46.900517,46.623203,46.350655,46.082809,45.819618,45.561031,45.306995,45.057434,44.812325,44.571583,44.335175,44.103012,43.875084,43.651306,43.431625,43.216000,43.004360,42.796658,42.592850,42.392872,42.196671,42.004211,41.815430,41.630276,41.448704,41.270668,41.096111,40.924988,40.757271,40.592899,40.431820,40.274006,40.119404,39.967983,39.819691,39.674496,39.532352,39.393230,39.257084,39.123886,38.993591,38.866165,38.741592,38.619816,38.500824,38.384579,38.271046,38.160198,38.052013,37.946461,37.843521,37.743160,37.645359,37.550095,37.457348,37.367096,37.279312,37.193985,37.111088,37.030624,36.952553,36.876869,36.803562,36.732616,36.664013,36.597752,36.533813,36.472187,36.412872,36.355850,36.301132,36.248692,36.198524,36.150646,36.105038,36.061695,36.020626,35.981831,35.945297,35.911034,35.879051,35.849339,35.821907,35.796757,35.773895,35.753338,35.735081,35.719135,35.705513,35.694225,35.685280,35.678684,35.674461,35.672615,35.673168,35.676132,35.681519,35.689354,35.699650,35.712425,35.727695,35.745495,35.765816,35.788715,35.814190,35.842285,35.872997,35.906368,35.942421,35.981182,36.022667,36.066925,36.113956,36.163818,36.216507,36.272076,36.330547,36.391949,36.456314,36.523678,36.594055,36.667484,36.744011,36.823639,36.906433,36.992393,37.081570,37.173981,37.269665,37.368664,37.470982,37.576664,37.685734,37.798225,37.914165,38.033577,38.156479,38.282913,38.412891,38.546436,38.683567,38.824306,38.968678,39.116680,39.268333,39.423653,39.582653,39.745319,39.911686,40.081730,40.255459,40.432854,40.613934,40.798668,40.987049,41.179054,41.374680,41.573868,41.776611,41.982872,42.192612,42.405785,42.622353,42.842251,43.065445,43.291847,43.521420,43.754082,43.989773,44.228397,44.469898,44.714191,44.961197,45.210835,45.463039,45.717766,45.974983,46.234676,46.496906,46.761791,47.029583,47.300678,47.575760,47.855854,48.142567,48.438255,48.746525,49.072662,49.424519,49.813629,50.256989,50.000000
