75.000000,73.606949,70.838287,68.369339,66.058105,63.845699,61.710125,59.645164,57.650906,55.729389,53.882824,52.112846,50.420246,48.805008,47.266335,45.802818,44.412518,43.093109,41.841991,40.656357,39.533283,38.469810,37.462948,36.509792,35.607460,34.753181,33.944309,33.178276,32.452679,31.765198,31.113686,30.496090,29.910484,29.355068,28.828152,28.328150,27.853579,27.403053,26.975288,26.569078,26.183290,25.816885,25.468880,25.138363,24.824497,24.526487,24.243605,23.975166,23.720545,23.479155,23.250446,23.033928,22.829130,22.635632,22.453041,22.281000,22.119175,21.967278,21.825035,21.692204,21.568573,21.453957,21.348188,21.251125,21.162666,21.082705,21.011177,20.948046,20.893280,20.846889,20.808887,20.779327,20.758282,20.745852,20.742146,20.747316,20.761538,20.785007,20.817951,20.860632,20.913334,20.976377,21.050116,21.134945,21.231287,21.339611,21.460430,21.594290,21.741798,21.903610,22.080425,22.273005,22.482172,22.708809,22.953867,23.218367,23.503408,23.810162,24.139874,24.493885,24.873619,25.280575,25.716352,26.182627,26.681150,27.213751,27.782324,28.388809,29.035162,29.723354,30.455320,31.232918,32.057880,32.931717,33.855751,34.830887,35.857651,36.936073,38.065578,39.245087,40.473129,41.748329,43.070648,44.444195,45.883633,47.428253,49.172661,50.000000
75.000000,74.308495,71.370285,68.868027,66.591324,64.444824,62.387375,60.402645,58.485500,56.635384,54.853325,53.140526,51.497829,49.925491,48.423153,46.989914,45.624359,44.324741,43.088974,41.914776,40.799698,39.741230,38.736797,37.783833,36.879799,36.022224,35.208710,34.436916,33.704632,33.009743,32.350220,31.724144,31.129705,30.565214,30.029041,29.519690,29.035721,28.575827,28.138744,27.723301,27.328409,26.953045,26.596256,26.257143,25.934877,25.628687,25.337843,25.061672,24.799555,24.550901,24.315178,24.091885,23.880556,23.680771,23.492138,23.314289,23.146906,22.989687,22.842360,22.704681,22.576441,22.457445,22.347528,22.246550,22.154394,22.070967,21.996199,21.930042,21.872477,21.823498,21.783129,21.751417,21.728432,21.714270,21.709045,21.712904,21.726015,21.748581,21.780821,21.822989,21.875370,21.938282,22.012074,22.097128,22.193859,22.302731,22.424246,22.558931,22.707390,22.870241,23.048176,23.241924,23.452284,23.680096,23.926275,24.191788,24.477678,24.785057,25.115095,25.469030,25.848204,26.253990,26.687849,27.151314,27.645962,28.173428,28.735378,29.333511,29.969530,30.645092,31.361813,32.121212,32.924644,33.773304,34.668095,35.609612,36.598091,37.633358,38.714840,39.841732,41.013332,42.230022,43.495232,44.819794,46.231194,47.792984,49.645374,50.000000
75.000000,74.198837,71.503296,69.158661,67.002480,64.958725,62.993565,61.093208,59.253265,57.473343,55.754482,54.098007,52.504951,50.975883,49.510799,48.109230,46.770226,45.492474,44.274364,43.114048,42.009510,40.958622,39.959164,39.008942,38.105698,37.247242,36.431400,35.656067,34.919231,34.218941,33.553307,32.920567,32.319016,31.747042,31.203131,30.685844,30.193827,29.725798,29.280560,28.856981,28.454008,28.070644,27.705965,27.359085,27.029200,26.715546,26.417414,26.134140,25.865107,25.609732,25.367491,25.137880,24.920448,24.714764,24.520441,24.337126,24.164476,24.002205,23.850039,23.707731,23.575069,23.451859,23.337936,23.233152,23.137403,23.050575,22.972609,22.903458,22.843086,22.791500,22.748718,22.714785,22.689766,22.673756,22.666866,22.669241,22.681049,22.702482,22.733763,22.775135,22.826885,22.889318,22.962774,23.047628,23.144299,23.253220,23.374886,23.509819,23.658588,23.821800,24.000116,24.194250,24.404953,24.633028,24.879353,25.144844,25.430485,25.737305,26.066416,26.418964,26.796185,27.199337,27.629759,28.088825,28.577967,29.098616,29.652252,30.240349,30.864344,31.525656,32.225613,32.965427,33.746159,34.568703,35.433643,36.341297,37.291672,38.284374,39.318726,40.393787,41.508907,42.664318,43.862965,45.114014,46.440033,47.891697,49.577312,50.000000
75.000000,73.454659,71.312325,69.274109,67.307648,65.397148,63.536335,61.723976,59.961254,58.250256,56.593208,54.991962,53.448009,51.962185,50.534878,49.165928,47.854790,46.600544,45.401936,44.257526,43.165653,42.124546,41.132328,40.187073,39.286819,38.429626,37.613575,36.836750,36.097309,35.393482,34.723534,34.085815,33.478748,32.900826,32.350613,31.826750,31.327948,30.852989,30.400726,29.970074,29.560011,29.169577,28.797871,28.444038,28.107296,27.786892,27.482140,27.192375,26.917000,26.655437,26.407173,26.171707,25.948593,25.737404,25.537754,25.349287,25.171677,25.004627,24.847862,24.701141,24.564249,24.436991,24.319202,24.210739,24.111479,24.021328,23.940216,23.868086,23.804918,23.750704,23.705463,23.669239,23.642094,23.624119,23.615423,23.616152,23.626461,23.646544,23.676615,23.716915,23.767723,23.829332,23.902081,23.986334,24.082485,24.190977,24.312269,24.446882,24.595346,24.758263,24.936260,25.130016,25.340248,25.567728,25.813280,26.077763,26.362108,26.667280,26.994303,27.344246,27.718229,28.117420,28.543026,28.996279,29.478451,29.990820,30.534668,31.111261,31.721828,32.367554,33.049522,33.768677,34.525856,35.321625,36.156395,37.030220,37.942871,38.893734,39.881847,40.905956,41.964577,43.056309,44.180370,45.337559,46.532082,47.774437,49.086220,50.000000
75.000000,72.553764,71.021614,69.320480,67.558357,65.786659,64.031029,62.305248,60.617523,58.973202,57.376003,55.828583,54.332821,52.889908,51.500500,50.164757,48.882412,47.652901,46.475281,45.348434,44.271027,43.241589,42.258526,41.320194,40.424892,39.570908,38.756527,37.980034,37.239792,36.534145,35.861534,35.220425,34.609360,34.026913,33.471752,32.942608,32.438240,31.957500,31.499296,31.062586,30.646397,30.249788,29.871906,29.511917,29.169064,28.842607,28.531874,28.236227,27.955076,27.687862,27.434057,27.193193,26.964819,26.748508,26.543888,26.350601,26.168324,25.996763,25.835644,25.684729,25.543798,25.412661,25.291149,25.179117,25.076452,24.983047,24.898836,24.823763,24.757797,24.700941,24.653198,24.614616,24.585257,24.565205,24.554567,24.553486,24.562107,24.580620,24.609238,24.648199,24.697756,24.758213,24.829887,24.913139,25.008348,25.115931,25.236351,25.370085,25.517664,25.679653,25.856651,26.049307,26.258305,26.484365,26.728273,26.990833,27.272913,27.575411,27.899273,28.245493,28.615080,29.009104,29.428648,29.874819,30.348745,30.851543,31.384329,31.948183,32.544151,33.173191,33.836197,34.533897,35.266884,36.035542,36.840046,37.680275,38.555782,39.465767,40.408970,41.383625,42.387230,43.416229,44.465157,45.524796,46.578053,47.590672,48.490635,50.000000
75.000000,72.013229,70.881142,69.419334,67.814796,66.158333,64.494972,62.848015,61.230122,59.648834,58.108875,56.613445,55.164684,53.764046,52.412403,51.110100,49.857201,48.653324,47.497833,46.389896,45.328426,44.312229,43.339981,42.410286,41.521641,40.672585,39.861576,39.087109,38.347675,37.641804,36.968048,36.325012,35.711346,35.125725,34.566906,34.033680,33.524910,33.039486,32.576382,32.134594,31.713194,31.311293,30.928051,30.562681,30.214432,29.882603,29.566528,29.265600,28.979227,28.706871,28.448017,28.202198,27.968975,27.747929,27.538692,27.340912,27.154266,26.978458,26.813229,26.658331,26.513556,26.378706,26.253614,26.138140,26.032166,25.935583,25.848322,25.770332,25.701578,25.642057,25.591778,25.550777,25.519117,25.496880,25.484167,25.481110,25.487860,25.504601,25.531527,25.568874,25.616898,25.675882,25.746130,25.827993,25.921833,26.028063,26.147116,26.279453,26.425581,26.586037,26.761395,26.952267,27.159294,27.383171,27.624617,27.884398,28.163305,28.462183,28.781900,29.123365,29.487503,29.875269,30.287642,30.725609,31.190159,31.682274,32.202911,32.752983,33.333382,33.944866,34.588154,35.263786,35.972187,36.713566,37.487919,38.294979,39.134155,40.004490,40.904533,41.832161,42.784203,43.755653,44.738033,45.715828,46.659004,47.507065,48.135307,50.000000
75.000000,72.127380,71.039551,69.646240,68.116203,66.533585,64.940994,63.360897,61.805710,60.282883,58.797081,57.351505,55.948349,54.589130,53.274849,52.006035,50.782906,49.605293,48.472824,47.384838,46.340530,45.338917,44.378895,43.459290,42.578831,41.736214,40.930096,40.159149,39.422005,38.717342,38.043854,37.400249,36.785282,36.197742,35.636463,35.100319,34.588230,34.099171,33.632145,33.186222,32.760502,32.354145,31.966337,31.596327,31.243387,30.906841,30.586052,30.280416,29.989368,29.712376,29.448944,29.198616,28.960951,28.735554,28.522045,28.320089,28.129366,27.949589,27.780485,27.621826,27.473391,27.334997,27.206470,27.087675,26.978483,26.878799,26.788544,26.707666,26.636133,26.573936,26.521078,26.477604,26.443562,26.419031,26.404116,26.398933,26.403637,26.418396,26.443405,26.478889,26.525089,26.582281,26.650763,26.730869,26.822943,26.927383,27.044596,27.175037,27.319178,27.477526,27.650631,27.839067,28.043447,28.264412,28.502636,28.758831,29.033737,29.328127,29.642797,29.978573,30.336292,30.716829,31.121046,31.549814,32.004005,32.484478,32.992050,33.527473,34.091496,34.684734,35.307724,35.960892,36.644482,37.358578,38.103039,38.877495,39.681293,40.513397,41.372334,42.256001,43.161221,44.083080,45.013290,45.936855,46.825336,47.622719,48.216412,50.000000
75.000000,72.835373,71.476860,69.996803,68.463943,66.915703,65.372978,63.848042,62.348576,60.879658,59.444927,58.047031,56.687965,55.369202,54.091747,52.856258,51.663025,50.512112,49.403278,48.336086,47.309898,46.323971,45.377388,44.469135,43.598167,42.763332,41.963451,41.197365,40.463852,39.761715,39.089771,38.446854,37.831799,37.243511,36.680897,36.142906,35.628544,35.136818,34.666817,34.217655,33.788464,33.378445,32.986839,32.612900,32.255959,31.915333,31.590427,31.280649,30.985455,30.704327,30.436785,30.182373,29.940672,29.711287,29.493856,29.288038,29.093529,28.910034,28.737301,28.575094,28.423195,28.281424,28.149607,28.027607,27.915297,27.812588,27.719393,27.635660,27.561359,27.496469,27.441011,27.394999,27.358496,27.331575,27.314327,27.306877,27.309361,27.321943,27.344814,27.378185,27.422293,27.477398,27.543787,27.621769,27.711699,27.813927,27.928862,28.056921,28.198561,28.354267,28.524548,28.709942,28.911022,29.128399,29.362690,29.614561,29.884691,30.173790,30.482588,30.811827,31.162279,31.534706,31.929890,32.348595,32.791580,33.259583,33.753292,34.273346,34.820366,35.394817,35.997112,36.627541,37.286228,37.973156,38.688107,39.430630,40.200047,40.995380,41.815285,42.657982,43.521091,44.401169,45.293106,46.188744,47.074116,47.924286,48.693428,50.000000
75.000000,73.775764,72.026413,70.395279,68.824532,67.290947,65.786453,64.309364,62.860622,61.442089,60.055805,58.703648,57.387245,56.107906,54.866646,53.664127,52.500813,51.376816,50.292057,49.246288,48.239033,47.269688,46.337521,45.441708,44.581356,43.755478,42.963036,42.203018,41.474335,40.775909,40.106686,39.465584,38.851574,38.263607,37.700699,37.161884,36.646206,36.152767,35.680676,35.229107,34.797253,34.384354,33.989670,33.612503,33.252197,32.908119,32.579674,32.266304,31.967482,31.682699,31.411491,31.153421,30.908077,30.675074,30.454052,30.244688,30.046675,29.859732,29.683599,29.518049,29.362881,29.217892,29.082930,28.957844,28.842522,28.736858,28.640781,28.554234,28.477171,28.409586,28.351486,28.302893,28.263855,28.234446,28.214756,28.204887,28.204988,28.215208,28.235729,28.266752,28.308502,28.361229,28.425213,28.500744,28.588148,28.687777,28.800005,28.925234,29.063894,29.216436,29.383343,29.565125,29.762314,29.975468,30.205173,30.452032,30.716679,30.999758,31.301933,31.623880,31.966280,32.329834,32.715210,33.123089,33.554134,34.008957,34.488163,34.992279,35.521782,36.077026,36.658348,37.265900,37.899712,38.559696,39.245552,39.956825,40.692818,41.452686,42.235302,43.039440,43.863712,44.706882,45.568348,46.449184,47.354809,48.300705,49.325371,50.000000
75.000000,74.488441,72.469482,70.738503,69.150146,67.638069,66.172882,64.742455,63.342484,61.972263,60.632511,59.324440,58.049385,56.808479,55.602718,54.432804,53.299225,52.202221,51.141850,50.117943,49.130215,48.178185,47.261292,46.378826,45.530071,44.714146,43.930210,43.177322,42.454536,41.760902,41.095455,40.457241,39.845280,39.258656,38.696438,38.157726,37.641647,37.147343,36.674007,36.220852,35.787106,35.372047,34.974991,34.595253,34.232212,33.885273,33.553856,33.237427,32.935471,32.647503,32.373077,32.111755,31.863146,31.626879,31.402601,31.189991,30.988756,30.798615,30.619324,30.450645,30.292379,30.144341,30.006371,29.878325,29.760086,29.651554,29.552649,29.463312,29.383512,29.313225,29.252457,29.201231,29.159592,29.127602,29.105352,29.092939,29.090498,29.098175,29.116144,29.144592,29.183737,29.233818,29.295092,29.367842,29.452377,29.549028,29.658146,29.780121,29.915344,30.064243,30.227278,30.404909,30.597641,30.805994,31.030502,31.271725,31.530239,31.806631,32.101509,32.415474,32.749138,33.103127,33.478020,33.874416,34.292892,34.733959,35.198124,35.685806,36.197399,36.733166,37.293331,37.877956,38.487007,39.120327,39.777561,40.458241,41.161720,41.887199,42.633823,43.400757,44.187519,44.994598,45.824837,46.686333,47.598675,48.606102,49.805531,50.000000
75.000000,74.653954,72.650040,70.951118,69.405159,67.940926,66.525772,65.145569,63.794830,62.472046,61.177528,59.912216,58.677315,57.473900,56.302906,55.165104,54.061020,52.990978,51.955132,50.953426,49.985668,49.051544,48.150593,47.282261,46.445923,45.640850,44.866318,44.121513,43.405594,42.717716,42.057022,41.422626,40.813675,40.229301,39.668671,39.130936,38.615303,38.120972,37.647179,37.193180,36.758270,36.341755,35.942982,35.561310,35.196148,34.846909,34.513065,34.194077,33.889477,33.598778,33.321548,33.057373,32.805882,32.566692,32.339489,32.123928,31.919743,31.726658,31.544428,31.372824,31.211653,31.060728,30.919895,30.789007,30.667952,30.556623,30.454947,30.362867,30.280338,30.207348,30.143892,30.089989,30.045681,30.011026,29.986109,29.971025,29.965895,29.970860,29.986082,30.011744,30.048046,30.095215,30.153500,30.223164,30.304495,30.397816,30.503450,30.621759,30.753119,30.897928,31.056606,31.229597,31.417353,31.620363,31.839115,32.074123,32.325920,32.595032,32.882000,33.187366,33.511692,33.855503,34.219326,34.603676,35.009041,35.435863,35.884537,36.355434,36.848816,37.364906,37.903820,38.465557,39.050026,39.656998,40.286098,40.936848,41.608589,42.300587,43.012077,43.742382,44.491344,45.259930,46.051792,46.876400,47.755459,48.736507,49.920864,50.000000
75.000000,74.247772,72.551216,71.023033,69.584335,68.197456,66.845032,65.519859,64.219460,62.943672,61.693329,60.469616,59.273727,58.106823,56.969875,55.863651,54.788738,53.745522,52.734226,51.754913,50.807480,49.891716,49.007248,48.153679,47.330471,46.537029,45.772709,45.036816,44.328606,43.647346,42.992271,42.362568,41.757481,41.176216,40.617996,40.082069,39.567669,39.074070,38.600552,38.146435,37.711040,37.293732,36.893875,36.510868,36.144150,35.793163,35.457409,35.136360,34.829567,34.536575,34.256962,33.990326,33.736309,33.494545,33.264713,33.046501,32.839634,32.643848,32.458904,32.284580,32.120686,31.967033,31.823471,31.689863,31.566086,31.452044,31.347658,31.252867,31.167637,31.091938,31.025770,30.969156,30.922119,30.884722,30.857037,30.839159,30.831198,30.833288,30.845583,30.868254,30.901487,30.945499,31.000526,31.066814,31.144640,31.234293,31.336084,31.450354,31.577446,31.717743,31.871634,32.039509,32.221821,32.418991,32.631477,32.859756,33.104282,33.365562,33.644077,33.940304,34.254742,34.587860,34.940098,35.311920,35.703728,36.115894,36.548733,37.002548,37.477528,37.973812,38.491447,39.030415,39.590508,40.171516,40.772980,41.394440,42.035191,42.694515,43.371563,44.065552,44.775951,45.502861,46.247902,47.015938,47.818459,48.680672,49.655109,50.000000
75.000000,73.537186,72.296730,71.011810,69.714874,68.421021,67.137825,65.869698,64.619621,63.389915,62.182533,60.999130,59.841137,58.709785,57.606079,56.530853,55.484718,54.468113,53.481339,52.524513,51.597622,50.700542,49.833023,48.994732,48.185246,47.404072,46.650654,45.924404,45.224686,44.550816,43.902126,43.277912,42.677475,42.100079,41.545052,41.011654,40.499226,40.007072,39.534542,39.080971,38.645744,38.228252,37.827904,37.444141,37.076420,36.724213,36.387028,36.064400,35.755867,35.460999,35.179398,34.910675,34.654480,34.410469,34.178322,33.957733,33.748447,33.550201,33.362759,33.185917,33.019474,32.863251,32.717098,32.580887,32.454483,32.337807,32.230778,32.133324,32.045403,31.967001,31.898109,31.838736,31.788923,31.748705,31.718161,31.697376,31.686455,31.685518,31.694714,31.714199,31.744156,31.784782,31.836296,31.898935,31.972954,32.058632,32.156242,32.266125,32.388588,32.523972,32.672657,32.835014,33.011417,33.202309,33.408062,33.629116,33.865910,34.118870,34.388443,34.675049,34.979115,35.301071,35.641300,36.000175,36.378044,36.775227,37.191959,37.628479,38.084911,38.561348,39.057770,39.574078,40.110088,40.665504,41.239891,41.832684,42.443230,43.070686,43.714130,44.372425,45.044281,45.728149,46.422047,47.123035,47.826038,48.521061,49.186413,50.000000
75.000000,72.930130,72.080704,71.009979,69.841255,68.633484,67.415359,66.201401,64.999344,63.813801,62.647705,61.503185,60.381874,59.285061,58.213802,57.168941,56.151134,55.160862,54.198471,53.264141,52.357929,51.479794,50.629562,49.806976,49.011700,48.243351,47.501438,46.785469,46.094887,45.429100,44.787506,44.169487,43.574394,43.001595,42.450443,41.920303,41.410515,40.920479,40.449558,39.997169,39.562717,39.145630,38.745369,38.361378,37.993172,37.640240,37.302116,36.978340,36.668499,36.372173,36.088963,35.818516,35.560478,35.314526,35.080353,34.857677,34.646229,34.445751,34.256031,34.076855,33.908039,33.749401,33.600800,33.462093,33.333172,33.213943,33.104309,33.004238,32.913658,32.832558,32.760925,32.698769,32.646122,32.603020,32.569530,32.545734,32.531727,32.527626,32.533558,32.549679,32.576153,32.613182,32.660942,32.719677,32.789616,32.871017,32.964149,33.069309,33.186794,33.316914,33.460022,33.616447,33.786568,33.970737,34.169334,34.382748,34.611359,34.855572,35.115761,35.392319,35.685608,35.996002,36.323833,36.669422,37.033058,37.414989,37.815411,38.234478,38.672279,39.128876,39.604168,40.098049,40.610268,41.140518,41.688347,42.253178,42.834316,43.430897,44.041824,44.665688,45.300518,45.943287,46.588795,47.227375,47.839909,48.387096,48.786743,50.000000
75.000000,72.760513,72.065216,71.096397,70.002121,68.854118,67.687714,66.520645,65.362328,64.218109,63.091240,61.983994,60.898064,59.834743,58.795090,57.779945,56.789978,55.825710,54.887520,53.975620,53.090164,52.231133,51.398434,50.591892,49.811241,49.056164,48.326279,47.621143,46.940281,46.283192,45.649323,45.038124,44.449039,43.881470,43.334846,42.808571,42.302063,41.814751,41.346058,40.895432,40.462318,40.046200,39.646542,39.262852,38.894653,38.541458,38.202839,37.878361,37.567616,37.270206,36.985764,36.713932,36.454388,36.206814,35.970909,35.746399,35.533031,35.330559,35.138763,34.957447,34.786423,34.625523,34.474598,34.333519,34.202171,34.080463,33.968307,33.865654,33.772438,33.688648,33.614273,33.549305,33.493778,33.447731,33.411217,33.384304,33.367096,33.359688,33.362213,33.374805,33.397621,33.430836,33.474621,33.529217,33.594822,33.671680,33.760040,33.860168,33.972351,34.096882,34.234062,34.384209,34.547653,34.724739,34.915798,35.121166,35.341225,35.576283,35.826721,36.092850,36.374992,36.673489,36.988613,37.320625,37.669769,38.036243,38.420193,38.821712,39.240883,39.677666,40.131969,40.603630,41.092403,41.597927,42.119762,42.657333,43.209919,43.776688,44.356487,44.947826,45.548504,46.154976,46.761005,47.354713,47.912598,48.386822,48.678677,50.000000
75.000000,73.121094,72.298965,71.296669,70.211090,69.090523,67.959412,66.830528,65.710945,64.604874,63.515045,62.443455,61.391602,60.360733,59.351822,58.365730,57.403095,56.464470,55.550236,54.660675,53.795944,52.956104,52.141125,51.350887,50.585197,49.843796,49.126362,48.432529,47.761906,47.114040,46.488457,45.884666,45.302162,44.740406,44.198887,43.677074,43.174419,42.690395,42.224495,41.776176,41.344948,40.930298,40.531754,40.148842,39.781120,39.428116,39.089436,38.764652,38.453400,38.155285,37.869957,37.597088,37.336342,37.087433,36.850071,36.623981,36.408932,36.204681,36.011017,35.827747,35.654678,35.491665,35.338554,35.195217,35.061550,34.937435,34.822815,34.717621,34.621796,34.535332,34.458195,34.390408,34.331955,34.282906,34.243294,34.213192,34.192669,34.181839,34.180805,34.189705,34.208687,34.237892,34.277519,34.327744,34.388783,34.460838,34.544163,34.638977,34.745575,34.864189,34.995132,35.138676,35.295120,35.464775,35.647934,35.844929,36.056061,36.281643,36.521969,36.777344,37.048054,37.334347,37.636494,37.954700,38.289146,38.640003,39.007381,39.391323,39.791847,40.208912,40.642399,41.092106,41.557770,42.039017,42.535431,43.046421,43.571346,44.109379,44.659504,45.220413,45.790283,46.366295,46.943775,47.514179,48.061211,48.552727,48.924088,50.000000
75.000000,73.826988,72.697639,71.572731,70.451454,69.335701,68.227997,67.130661,66.045822,64.975266,63.920559,62.883114,61.864147,60.864712,59.885746,58.928024,57.992203,57.078812,56.188271,55.320877,54.476826,53.656216,52.859074,52.085331,51.334854,50.607441,49.902836,49.220726,48.560780,47.922604,47.305798,46.709911,46.134506,45.579109,45.043236,44.526413,44.028145,43.547943,43.085335,42.639843,42.210979,41.798294,41.401344,41.019657,40.652847,40.300461,39.962120,39.637440,39.326038,39.027576,38.741703,38.468094,38.206459,37.956509,37.717949,37.490540,37.274040,37.068230,36.872887,36.687832,36.512897,36.347916,36.192745,36.047256,35.911346,35.784920,35.667892,35.560211,35.461819,35.372681,35.292793,35.222149,35.160755,35.108643,35.065868,35.032478,35.008553,34.994183,34.989475,34.994541,35.009518,35.034554,35.069809,35.115471,35.171707,35.238739,35.316772,35.406033,35.506756,35.619202,35.743603,35.880234,36.029377,36.191284,36.366257,36.554550,36.756454,36.972244,37.202179,37.446514,37.705502,37.979362,38.268311,38.572517,38.892120,39.227253,39.577976,39.944321,40.326279,40.723740,41.136593,41.564602,42.007511,42.464954,42.936478,43.421574,43.919628,44.429924,44.951649,45.483898,46.025600,46.575569,47.132416,47.694565,48.260384,48.828598,49.399754,50.000000
75.000000,74.522293,73.093117,71.845543,70.686302,69.572815,68.486130,67.418312,66.366379,65.329742,64.308792,63.304268,62.317108,61.348213,60.398384,59.468388,58.558857,57.670296,56.803143,55.957714,55.134232,54.332844,53.553604,52.796501,52.061447,51.348270,50.656788,49.986748,49.337864,48.709801,48.102207,47.514683,46.946854,46.398277,45.868538,45.357193,44.863796,44.387905,43.929077,43.486866,43.060848,42.650581,42.255638,41.875629,41.510136,41.158764,40.821163,40.496941,40.185749,39.887276,39.601177,39.327148,39.064911,38.814175,38.574680,38.346191,38.128464,37.921295,37.724472,37.537823,37.361164,37.194351,37.037254,36.889721,36.751675,36.623005,36.503647,36.393520,36.292583,36.200798,36.118153,36.044640,35.980263,35.925060,35.879055,35.842304,35.814888,35.796871,35.788368,35.789459,35.800289,35.820992,35.851719,35.892601,35.943855,36.005638,36.078167,36.161617,36.256241,36.362236,36.479839,36.609303,36.750847,36.904747,37.071236,37.250561,37.442959,37.648693,37.867977,38.101025,38.348076,38.609299,38.884861,39.174911,39.479561,39.798893,40.132950,40.481724,40.845169,41.223175,41.615597,42.022205,42.442711,42.876774,43.323940,43.783752,44.255642,44.739006,45.233261,45.737896,46.252651,46.777927,47.315720,47.871338,48.457420,49.102356,49.868340,50.000000
75.000000,74.869461,73.323463,72.037697,70.878990,69.784782,68.726212,67.690353,66.671806,65.668625,64.680588,63.708065,62.751820,61.812595,60.891190,59.988297,59.104504,58.240353,57.396263,56.572575,55.769539,54.987320,54.226002,53.485619,52.766117,52.067394,51.389301,50.731621,50.094131,49.476532,48.878525,48.299774,47.739933,47.198624,46.675442,46.170021,45.681946,45.210800,44.756195,44.317711,43.894958,43.487518,43.095024,42.717068,42.353294,42.003323,41.666809,41.343399,41.032768,40.734596,40.448586,40.174427,39.911861,39.660606,39.420422,39.191074,38.972340,38.764008,38.565891,38.377804,38.199585,38.031090,37.872173,37.722721,37.582626,37.451801,37.330154,37.217628,37.114189,37.019775,36.934376,36.857986,36.790611,36.732262,36.682983,36.642811,36.611813,36.590069,36.577644,36.574650,36.581207,36.597416,36.623428,36.659393,36.705467,36.761810,36.828609,36.906052,36.994331,37.093658,37.204224,37.326267,37.459991,37.605621,37.763378,37.933479,38.116146,38.311577,38.519993,38.741562,38.976479,39.224884,39.486916,39.762703,40.052319,40.355808,40.673180,41.004433,41.349476,41.708191,42.080410,42.465885,42.864353,43.275448,43.698772,44.133842,44.580177,45.037235,45.504559,45.981869,46.469353,46.968307,47.482319,48.020023,48.600708,49.266041,50.104847,50.000000
75.000000,74.722054,73.316124,72.113609,71.012283,69.963547,68.944748,67.945686,66.962067,65.992500,65.036865,64.095627,63.169479,62.259197,61.365486,60.489067,59.630497,58.790329,57.968971,57.166771,56.384010,55.620869,54.877457,54.153847,53.450020,52.765900,52.101383,51.456310,50.830479,50.223656,49.635590,49.065968,48.514484,47.980812,47.464596,46.965504,46.483143,46.017166,45.567184,45.132839,44.713745,44.309536,43.919861,43.544350,43.182655,42.834435,42.499348,42.177082,41.867325,41.569763,41.284126,41.010117,40.747486,40.495968,40.255329,40.025349,39.805809,39.596519,39.397274,39.207920,39.028286,38.858238,38.697632,38.546360,38.404312,38.271397,38.147545,38.032684,37.926758,37.829742,37.741596,37.662327,37.591927,37.530407,37.477806,37.434155,37.399506,37.373924,37.357498,37.350304,37.352444,37.364040,37.385208,37.416077,37.456799,37.507530,37.568424,37.639648,37.721390,37.813828,37.917149,38.031555,38.157227,38.294369,38.443176,38.603840,38.776566,38.961494,39.158844,39.368748,39.591373,39.826828,40.075230,40.336666,40.611183,40.898819,41.199554,41.513355,41.840115,42.179707,42.531944,42.896587,43.273365,43.661907,44.061829,44.472675,44.893974,45.325211,45.765926,46.215832,46.674984,47.144363,47.626820,48.129158,48.666527,49.271301,50.011650,50.000000
75.000000,74.193092,73.122360,72.096542,71.096893,70.114265,69.144440,68.185928,67.238480,66.302528,65.378799,64.468086,63.571278,62.689171,61.822506,60.971954,60.138103,59.321480,58.522507,57.741543,56.978863,56.234669,55.509113,54.802280,54.114174,53.444775,52.794014,52.161747,51.547817,50.952045,50.374195,49.814007,49.271217,48.745537,48.236645,47.744236,47.267971,46.807526,46.362545,45.932697,45.517635,45.117027,44.730530,44.357807,43.998539,43.652393,43.319073,42.998264,42.689682,42.393024,42.108032,41.834446,41.571991,41.320454,41.079590,40.849186,40.629040,40.418972,40.218784,40.028313,39.847412,39.675941,39.513771,39.360779,39.216869,39.081951,38.955944,38.838787,38.730427,38.630829,38.539955,38.457802,38.384365,38.319645,38.263676,38.216488,38.178127,38.148643,38.128117,38.116623,38.114246,38.121090,38.137276,38.162910,38.198135,38.243088,38.297897,38.362732,38.437752,38.523117,38.618999,38.725563,38.842991,38.971447,39.111111,39.262161,39.424740,39.599010,39.785133,39.983227,40.193436,40.415821,40.650501,40.897530,41.156940,41.428722,41.712864,42.009293,42.317905,42.638557,42.971050,43.315159,43.670578,44.036980,44.413956,44.801075,45.197845,45.603737,46.018185,46.440666,46.870686,47.307976,47.752689,48.205910,48.670391,49.152287,49.664089,50.000000
